VariableName,Electricity:Facility,Gas:Facility
KeyValue,,
5663,1035970817.4952642,7880683.028598092
5664,1035970820.4198264,7880039.8524521245
5665,1035970817.3764364,7880315.998150527
5666,1035970815.1165152,7880592.228988834
5667,1079970725.1927707,71999.99999988762
5668,1257688614.773952,15704133.857129697
5669,2118817550.6972642,50748241.15961996
5670,2488160287.6859474,75471174.71897843
5671,4534958715.241201,47984553.85463437
5672,4580385891.575747,47389300.80555878
5673,4503349762.537706,47405179.00800546
5674,4555684134.208248,55453237.50746323
5675,4411872267.83497,71524887.8808059
5676,4665327963.193111,63513954.969818905
5677,4692228564.501072,47347391.99446911
5678,4710222358.456958,39457342.10928324
5679,4893456758.294828,55408734.62238066
5680,4454551273.356358,31509855.159681004
5681,3684611667.9690223,23613876.431539644
5682,3654065130.816248,23568024.968566135
5683,3205026335.1889243,15748762.757801343
5684,3127661562.225487,21260167.561951187
5685,1257683859.2030306,7880286.538859647
5686,1079970724.1049423,71999.99999988762
5687,1035970812.0062863,7880561.327537056
5688,856544200.2409109,7880843.6474911
5689,856544202.0735947,7880200.893180826
5690,856544203.4689462,7880481.548018477
5691,900544117.0604756,7880762.168263171
5692,988548688.3086615,7887657.466306476
5693,2666800601.509455,14357809.117664477
5694,2716821389.985013,51194967.77145421
5695,3610867589.019274,25504668.68316651
5696,3467764726.383818,25234968.72499379
5697,3325565772.9374986,24081154.030646905
5698,3405937289.1886573,31480749.97344872
5699,3505594863.086035,23607319.618720356
5700,3625443181.7729616,23596058.206425555
5701,2898635752.4283953,23637321.446203202
5702,3134071162.720085,16875717.918590344
5703,3067955716.71552,27520197.349533062
5704,3090771056.7601886,143405795.6086985
5705,1068003385.4161012,7885748.463912461
5706,1072275163.8993913,15698641.156748235
5707,1164546756.0859737,7885367.5574902035
5708,1076550096.1150794,7889799.009762327
5709,988543936.4929812,7880784.4562991755
5710,900544114.5531901,7880139.885776376
5711,856544203.5156845,7880419.810753394
5712,856542625.8789822,7877723.254679864
5713,856542614.3197448,71999.99999988762
5714,856542609.7481287,7878420.123105591
5715,900542534.6326121,7878347.514022778
5716,988547108.337624,7885220.112767599
5717,1010756008.5189693,7878027.832069521
5718,1067998633.1421777,7878355.439741366
5719,1858978864.879016,71999.99999988762
5720,2061096854.251746,7878371.033899737
5721,1519225743.5741177,7878211.575451056
5722,1599161264.1254528,7883354.254008311
5723,1821905495.0809088,7883324.642550158
5724,2057824735.711657,15709616.187035535
5725,1860965716.0316107,7883473.684619239
5726,1934725832.737122,71999.99999988762
5727,1881387652.5136163,7878414.683997188
5728,2226560976.7683144,7878420.848186395
5729,1242816299.565446,7877861.484942972
5730,1072270393.6714512,71999.99999988762
5731,1164542006.1743865,7877789.171844401
5732,1076546933.499202,7885427.355635767
5733,988542359.5302907,7878237.279104335
5734,900542536.6502411,7878164.660650211
5735,856542611.0209787,71999.99999988762
5736,1035970819.7474499,7880600.209666312
5737,1035970823.2980471,7880896.319417199
5738,1035970825.0119455,7880260.372446393
5739,1079970738.6690438,7880551.324610324
5740,1257688631.9583747,7888393.014973798
5741,2130779871.065508,26093284.16898776
5742,2440116451.4515657,95055901.80449675
5743,4397241727.846466,39485485.94400564
5744,4357328735.120118,47413479.541362725
5745,4359632279.151038,47430372.908276364
5746,4447930461.689224,63374631.87713276
5747,4316516591.232698,63569278.003605224
5748,4554690231.820008,71456256.34365629
5749,4578589172.992165,39466644.99856724
5750,4589156292.806582,39452624.73478119
5751,4787868407.195101,55404543.28125611
5752,4386192625.772793,31511266.589337405
5753,3651900872.4196863,31461355.577001847
5754,3669877850.505486,15738173.000449643
5755,3179116444.0237675,46502615.32738038
5756,3065884249.4847713,103148584.28747377
5757,1257683866.524657,7880906.838561436
5758,1079970735.834733,7880601.819779777
5759,1035970826.5007484,7880893.104305466
5760,1035970830.3482063,7880266.852659217
5761,1035970830.769451,7880566.024469059
5762,1035970831.4438013,7880863.221264252
5763,1079970741.223423,7880232.070984654
5764,1257688623.9298496,7887645.5648552375
5765,1983179280.190964,161531568.4273892
5766,2339935617.6286926,222051760.3000508
5767,4358697073.347178,65634886.89142496
5768,4513072418.211483,50139277.80922839
5769,4511776334.097613,47417563.82770753
5770,4592411527.274487,55461312.04270547
5771,4519623443.165435,71519193.69041592
5772,4858641157.373238,71449495.52074324
5773,4965961321.293932,39474187.24011367
5774,5009465103.962637,39454451.26046566
5775,5246170989.759037,55407027.71424757
5776,4840364413.745052,31512957.575291846
5777,4072389760.610934,31463303.65154349
5778,4092612937.8461266,15737201.858742194
5779,3603722998.1576266,23586774.926447373
5780,3505153029.1870847,10920319.81461086
5781,1257683875.8232477,7880913.445471921
5782,1079970742.790537,7880721.978081953
5783,1035970831.7266808,7880092.188243414
5784,1035970832.2987572,7880402.097989694
5785,1035970830.5885377,7880706.870663326
5786,1035970828.4040049,7880082.517157435
5787,1079970738.0208664,71999.99999988762
5788,1257688647.7248425,15703277.972787542
5789,2222376469.0982866,45887656.40536352
5790,2493694151.719321,86946750.05541937
5791,4487690629.257018,47565068.983181104
5792,4501561560.659819,47391130.77320615
5793,4426111698.029862,47408203.745130494
5794,4475888826.741864,55458909.0250467
5795,4319677320.422703,71522977.76455174
5796,4544695768.368193,63516474.03900061
5797,4550881914.412038,47355363.422397204
5798,4573007755.018496,39462159.50649161
5799,4779368983.938313,55406713.365806766
5800,4349851617.172666,31508408.666983064
5801,3590193713.3718977,23612237.413617574
5802,3599835614.0090194,23572282.744722467
5803,3121288769.3015614,23583625.887899313
5804,2989318602.7097588,15362091.55190264
5805,1257683877.9633582,7880275.451108806
5806,1079970745.1752105,7880578.62748136
5807,1035970832.4895532,7880881.876011383
5808,1035970831.3595331,7880272.508656019
5809,1035970830.2419541,71999.99999988762
5810,1035970830.9238094,7880583.223419058
5811,1079970745.9525337,7880893.336311134
5812,1257688656.6387346,15704042.574979898
5813,2128750892.6026347,64930338.45387931
5814,2501076934.0386834,90977957.73545237
5815,4535446636.728106,40553098.68909096
5816,4549996812.119997,47424958.29521365
5817,4445917526.135576,55324628.33016099
5818,4477447600.004646,55460809.39262309
5819,4309179457.341352,71529255.24895196
5820,4541662788.038177,63519944.20311744
5821,4588533151.651944,47345624.380708516
5822,4621203515.843611,39461607.18437111
5823,4800055145.4702425,55410286.67646622
5824,4353981978.943966,31513728.73008756
5825,3591445876.6736164,23614062.886179958
5826,3627449999.670562,23627072.33358616
5827,3178167147.5292087,49578464.593122244
5828,3110972339.8743334,97562586.24538325
5829,1257683881.863434,7880686.553788296
5830,1079970749.4354868,7879013.369305225
5831,1035970830.9740243,7880375.573544525
5832,1035970834.5576243,71999.99999988762
5833,1035970834.4989082,7880704.613535765
5834,1035970837.5709062,7880092.996613845
5835,1079970750.8770957,7880408.794992001
5836,1257688662.5088499,15703127.780377153
5837,2538536957.8854394,116477971.6887873
5838,2867991279.0325346,142084108.84468162
5839,4872911850.748385,50592647.8296831
5840,4777435049.79055,49547128.66329803
5841,4638749831.057957,55558726.88526625
5842,4700414006.007775,55467693.964086376
5843,4583481789.52619,71528838.57119468
5844,4845145143.907236,63520011.23895243
5845,4849953091.429066,47351538.88944562
5846,4885296579.734458,39461973.74738727
5847,5104933670.965092,55411100.27903549
5848,4660274121.3141165,31511048.094670992
5849,3885725502.3564267,23614401.343536653
5850,3873339267.263302,23569891.242528297
5851,3398018751.1401467,17783777.050174247
5852,3293384157.122298,24998396.816110615
5853,1257683886.0931563,7880814.839214333
5854,1079970752.7138321,7880201.391512081
5855,1035970836.0360173,7880517.601078867
5856,856544222.0140897,71999.99999988762
5857,856544220.8193619,7880854.884470856
5858,856544223.378146,7880248.738120203
5859,900544137.2408735,7880572.862318133
5860,988548743.0595825,15703492.523774274
5861,2511799129.943327,50546002.2992575
5862,2521472519.1845117,91062844.06620912
5863,3446428013.040408,43622678.32981761
5864,3431707027.6421847,31529830.366893113
5865,3408545068.370862,33636021.112556726
5866,3507400136.076557,25073604.922933333
5867,3510560025.052134,23763473.232963245
5868,3459566465.470854,31439795.5351128
5869,2543282608.652056,15737787.582701813
5870,2539244943.782032,15729378.31715161
5871,2745158200.862169,15732206.124774113
5872,2623742094.6395264,22181885.239902876
5873,2138577606.5735598,7886107.0284069
5874,1349956361.4748528,7885757.098874391
5875,1164546791.0936987,7884937.186880244
5876,1076550154.0558515,15708208.529865718
5877,988543964.21203,7880757.765462422
5878,900544139.6840385,7880151.51030036
5879,856544222.1423643,7880474.964830986
5880,856542629.5772465,71999.99999988762
5881,856542640.4976827,7878095.388180971
5882,856542646.120456,7878067.012538043
5883,900542550.0260814,7878038.063128599
5884,988547148.7485292,7885213.364837582
5885,1041513220.0572813,7878208.766616688
5886,1408546563.1695921,71999.99999988762
5887,2160411869.5968137,7878422.475113613
5888,2171944185.5597806,7877267.90137343
5889,1907821792.7846081,71999.99999988762
5890,1881850951.78589,15694980.843300218
5891,1938358527.916821,7883458.644517277
5892,2111303896.0903225,7891129.885904517
5893,2007898747.0607016,7883601.717057818
5894,2138445180.2921863,7878402.516478493
5895,2321605746.059548,7878527.141347932
5896,2591308133.0543947,71999.99999988762
5897,2209032935.9082894,7878498.157590114
5898,1133784828.9215057,7878133.015284222
5899,1164542029.0944889,7878103.669292574
5900,1076546969.339399,7886047.375621673
5901,988542378.0420319,7877869.689629474
5902,900542540.5901239,71999.99999988762
5903,856542636.5202681,7877841.890875024
5904,856542649.3456413,7877824.187041576
5905,856542646.812826,7877806.08120246
5906,856542631.955602,71999.99999988762
5907,900542553.0166905,7877785.436605256
5908,988547156.4909528,7885069.064384287
5909,1041513227.0679857,7878346.522902296
5910,1385564822.1286595,7878341.321153917
5911,1662676248.612937,7878485.193131249
5912,1679264245.1971054,71999.99999988762
5913,1543335868.71211,7878463.863220338
5914,1591657769.0252476,7883471.474756771
5915,1620261928.7409778,7883627.517697256
5916,1730750698.6236706,15710193.55751741
5917,1629917120.996242,7883507.741449449
5918,1737260737.4844754,7878518.058060367
5919,1794572623.455014,71999.99999988762
5920,2015473176.2743492,7878497.131676809
5921,1809975121.8726478,7878522.134838136
5922,1133784824.9419284,7877962.755881914
5923,1164542018.0301285,71999.99999988762
5924,1076546988.7203536,7886009.673642784
5925,988542371.4126925,7878524.717317265
5926,900542558.8496826,7878501.259134998
5927,856542649.5743854,7878479.278835314
5928,1035970858.1704478,7881046.923373265
5929,1035970853.0032657,7880461.937149649
5930,1035970852.8092456,71999.99999988762
5931,1079970764.5466204,7880812.260660694
5932,1257688692.9959123,15703136.808033738
5933,1947831549.5642295,173408079.52146772
5934,2294620853.199197,144160586.76256055
5935,4262549209.1594925,57363924.39409754
5936,4218875442.4589086,49925296.44143105
5937,4210016423.7762346,47766282.5785255
5938,4390806565.906256,55465844.88420292
5939,4251189719.655685,71531502.73995279
5940,4472428795.984734,71465373.05805516
5941,4526090449.385217,39477296.801561266
5942,4572300627.248548,39458962.95382731
5943,4791403922.146839,55410338.85258682
5944,4376568672.262638,31514086.811513677
5945,3618413406.025122,31464624.415426534
5946,3647225278.2818565,15737479.191073375
5947,3116192918.466689,24747062.750386994
5948,2988269285.50053,42172027.20097079
5949,1257683898.1021976,71999.99999988762
5950,1079970765.3567345,7880653.217307163
5951,1035970855.7479658,7881002.743153783
5952,1035970862.0975236,7880429.624113653
5953,1035970863.4869508,7880793.952890556
5954,1035970865.2090367,7880217.874018844
5955,1079970776.1505249,7880575.8568612365
5956,1257688681.75056,7887649.55554933
5957,2453978915.3435583,55960677.33226659
5958,2843287612.763214,91795070.964456
5959,4891476868.680847,39746072.202864
5960,4867696845.623449,47420134.7407016
5961,4818838555.114111,47440069.6280172
5962,4921865245.025217,63384761.04778792
5963,4756625410.426784,71536352.20922871
5964,4954082152.88081,63529370.548911884
5965,4877676513.693842,47352165.71593697
5966,4797193253.539785,39463053.54970607
5967,4935865265.739849,55416327.714456365
5968,4451899226.04706,31513466.50380847
5969,3643320266.8906937,31464445.33295789
5970,3688032698.084377,15737776.354346754
5971,3176852357.4458127,34269644.35918526
5972,3084881329.5273075,62671180.758832105
5973,1257683908.6994548,7880824.211276085
5974,1079970776.8953927,7880222.254534274
5975,1035970864.0132791,7880580.570022979
5976,1035970869.9288405,7880961.799565766
5977,1035970868.3151138,7880394.374534786
5978,1035970865.3410902,7880763.1085873805
5979,1079970776.7535574,7100611.93176846
5980,1257688694.569529,8668129.048679776
5981,1945760684.5034916,121968831.73514424
5982,2266257267.755809,193222150.69590956
5983,4263584980.9684033,55805662.48620833
5984,4340264627.472477,48216361.84805828
5985,4429788521.442463,47427718.35073611
5986,4527725868.359647,57749221.465347596
5987,4406747462.140586,69260458.26971604
5988,4636022801.61506,71466697.82400768
5989,4700073283.776258,39469664.20935113
5990,4772429832.466986,47340688.87510384
5991,4987679714.175934,55418614.9628684
5992,4570945610.281741,31516065.69633804
5993,3809784869.159337,23615391.08838601
5994,3864309536.69537,23570527.58132587
5995,3296545397.593574,56261099.84516793
5996,3162275433.613293,103993658.5507177
5997,1257683914.2357533,7880312.793761059
5998,1079970780.3445232,7880680.829867104
5999,1035970868.3719207,7881049.974733667
6000,1035970869.0584003,7880504.480048918
6001,1035970868.7565105,71999.99999988762
6002,1035970868.2881609,7880885.117655064
6003,1079970782.7736187,7880325.086714535
6004,1257688717.7091079,15703740.633442212
6005,2422165562.612389,97888481.48117174
6006,2806342460.1987042,138126213.1054354
6007,4793868595.11481,48186460.06470122
6008,4671706118.838255,47400710.86821716
6009,4515954526.4871855,47421214.863056906
6010,4523681412.773821,55472273.376113646
6011,4309015259.855524,71542978.52843958
6012,4476843864.1777,71469938.27832057
6013,4450355206.771808,39473380.11545369
6014,4422241404.285502,47337079.50607978
6015,4601355956.173924,55417266.938344166
6016,4176810246.253811,31513989.556157142
6017,3403558721.304326,23617688.206951894
6018,3483283976.789191,31577155.445770927
6019,2963836377.5634437,80613478.9280056
6020,2867431021.680667,138118093.73569533
6021,1257683918.9561446,7880781.5193667365
6022,1079970786.8719325,7880221.541201485
6023,1035970868.9287342,7880598.857790327
6024,856544257.4464688,71999.99999988762
6025,856544256.2800815,7881005.942865048
6026,856544258.2914766,7880455.172019022
6027,900544172.0513763,7880844.391372114
6028,988548799.327871,15704382.912427422
